"Run","Sens","Strategy","PI","RS"
8128,0.25,"Concealers",12966.64,9.76
8128,0.25,"Revealers",15145.76,9.32
8129,0.25,"Concealers",14692.16,10.16
8129,0.25,"Revealers",11486.16,8
8130,0.25,"Concealers",14870.92,9.52
8130,0.25,"Revealers",7900.2,7.44
8131,0.25,"Concealers",17443.32,10.8
8131,0.25,"Revealers",9468.76,8.2
8132,0.25,"Concealers",15080.24,10.68
8132,0.25,"Revealers",14141,9.28
8133,0.25,"Concealers",14931.16,10.56
8133,0.25,"Revealers",15769.6,10.2
8134,0.25,"Concealers",14347.68,9.6
8134,0.25,"Revealers",6911.84,6.8
8135,0.25,"Concealers",14175.08,10.24
8135,0.25,"Revealers",14201.72,8.56
8136,0.25,"Concealers",11560.36,7.88
8136,0.25,"Revealers",4600.56,5.64
8137,0.25,"Concealers",12508.92,9
8137,0.25,"Revealers",7686.28,6.68
8138,0.25,"Concealers",13503.52,10
8138,0.25,"Revealers",11140.48,8.08
8139,0.25,"Concealers",15861.64,11.08
8139,0.25,"Revealers",13625.96,9.32
8140,0.25,"Concealers",14941.04,10.68
8140,0.25,"Revealers",17205.92,10.36
8141,0.25,"Concealers",20731.48,12.04
8141,0.25,"Revealers",9305.48,7.92
8142,0.25,"Concealers",16626.84,10.72
8142,0.25,"Revealers",7175.32,6.92
8143,0.25,"Concealers",18253.68,11.32
8143,0.25,"Revealers",7067.2,6.88
8144,0.25,"Concealers",14226.16,10.4
8144,0.25,"Revealers",13996.04,9.56
8145,0.25,"Concealers",12257.12,9.08
8145,0.25,"Revealers",12792.8,8.28
8146,0.25,"Concealers",14939.08,10.6
8146,0.25,"Revealers",11574.8,7.92
8147,0.25,"Concealers",16437.6,11.24
8147,0.25,"Revealers",13284.72,9.32
8148,0.25,"Concealers",16858.92,10.6
8148,0.25,"Revealers",7674.28,7.24
8149,0.25,"Concealers",17822.92,11.04
8149,0.25,"Revealers",8770.72,7.76
8150,0.25,"Concealers",16947.8,10.68
8150,0.25,"Revealers",7196.2,6.96
8151,0.25,"Concealers",20351.2,11.92
8151,0.25,"Revealers",9857.8,8.2
8152,0.25,"Concealers",13859.8,9.96
8152,0.25,"Revealers",15376.24,9.72
8153,0.25,"Concealers",14073.76,10.28
8153,0.25,"Revealers",12052.52,8.32
8154,0.25,"Concealers",20294.16,11.96
8154,0.25,"Revealers",9839.8,8.28
8155,0.25,"Concealers",14397.96,10.2
8155,0.25,"Revealers",13352.2,9
8156,0.25,"Concealers",14477.68,10.48
8156,0.25,"Revealers",11764.84,8.12
8157,0.25,"Concealers",19134.96,11.84
8157,0.25,"Revealers",7951.28,7.48
8158,0.25,"Concealers",14757.64,10.48
8158,0.25,"Revealers",13513.28,8.92
8159,0.25,"Concealers",14329.72,10.36
8159,0.25,"Revealers",13214.92,8.92
8160,0.25,"Concealers",15261.88,10.88
8160,0.25,"Revealers",12568.36,9.08
8161,0.25,"Concealers",19760.76,12
8161,0.25,"Revealers",8652.88,7.6
8162,0.25,"Concealers",13084.32,9.68
8162,0.25,"Revealers",11404.8,8.24
8163,0.25,"Concealers",13015.92,9.68
8163,0.25,"Revealers",12845,9.12
8164,0.25,"Concealers",15879.28,11.2
8164,0.25,"Revealers",15004.2,9.48
8165,0.25,"Concealers",20967,12.52
8165,0.25,"Revealers",9537.96,8.16
8166,0.25,"Concealers",14545.92,10.52
8166,0.25,"Revealers",15756.52,10.04
8167,0.25,"Concealers",13136.92,8.6
8167,0.25,"Revealers",5956.2,6.28
8168,0.25,"Concealers",14206.44,10.2
8168,0.25,"Revealers",13857.84,8.48
8169,0.25,"Concealers",14840.28,10.56
8169,0.25,"Revealers",13305.48,9
8170,0.25,"Concealers",14076.96,10.2
8170,0.25,"Revealers",12490,8.48
8171,0.25,"Concealers",13585.28,9.4
8171,0.25,"Revealers",5781.72,6.32
8172,0.25,"Concealers",13936.56,9.96
8172,0.25,"Revealers",10382,7.52
8173,0.25,"Concealers",15236.64,9.88
8173,0.25,"Revealers",8501.04,7.6
8174,0.25,"Concealers",17005.44,10.36
8174,0.25,"Revealers",6994.84,6.84
8175,0.25,"Concealers",15158.84,9.48
8175,0.25,"Revealers",6474.68,6.56
8176,0.25,"Concealers",17927.08,11.04
8176,0.25,"Revealers",10786.96,8.84
8177,0.25,"Concealers",12188.56,8.92
8177,0.25,"Revealers",11365.84,7.84
8178,0.25,"Concealers",14436.72,10.24
8178,0.25,"Revealers",12980.12,8.84
8179,0.25,"Concealers",14748.4,10.6
8179,0.25,"Revealers",17238.96,10.68
8180,0.25,"Concealers",14696.36,9.88
8180,0.25,"Revealers",5804.72,6.44
8181,0.25,"Concealers",14132.2,9.48
8181,0.25,"Revealers",5971.56,6.4
8182,0.25,"Concealers",18435.56,11.08
8182,0.25,"Revealers",7274.6,6.92
8183,0.25,"Concealers",12600.92,9.48
8183,0.25,"Revealers",11997.72,8.64
8184,0.25,"Concealers",16513.84,10.56
8184,0.25,"Revealers",7979.16,7.4
8185,0.25,"Concealers",10877.96,7.52
8185,0.25,"Revealers",6691.36,6.84
8186,0.25,"Concealers",14876.2,10.72
8186,0.25,"Revealers",14583.56,9.28
8187,0.25,"Concealers",17408.84,10.88
8187,0.25,"Revealers",8483.2,7.56
8188,0.25,"Concealers",17151.64,10.56
8188,0.25,"Revealers",7385.56,6.92
8189,0.25,"Concealers",13625.64,9.92
8189,0.25,"Revealers",9665.36,7.52
8190,0.25,"Concealers",15758.6,10
8190,0.25,"Revealers",8938.88,7.92
8191,0.25,"Concealers",13843.36,10.16
8191,0.25,"Revealers",11527.36,8.44
8192,0.25,"Concealers",18884.6,11.28
8192,0.25,"Revealers",8736.28,7.68
8193,0.25,"Concealers",14969.04,10.76
8193,0.25,"Revealers",12902.28,8.64
8194,0.25,"Concealers",14542,10.44
8194,0.25,"Revealers",13615.4,9
8195,0.25,"Concealers",14816.76,10.64
8195,0.25,"Revealers",15595.44,10
8196,0.25,"Concealers",15735.72,9.88
8196,0.25,"Revealers",6402.04,6.76
8197,0.25,"Concealers",14466.04,10.6
8197,0.25,"Revealers",12125,8.44
8198,0.25,"Concealers",14756.24,10.56
8198,0.25,"Revealers",13289.36,8.76
8199,0.25,"Concealers",13556.96,9.88
8199,0.25,"Revealers",13786.52,9.32
8200,0.25,"Concealers",15473.16,10.84
8200,0.25,"Revealers",12437.04,8
10001,0,"Concealers",0,0
10001,0,"Revealers",0,0
10002,0,"Concealers",0,0
10002,0,"Revealers",0,0
10003,0,"Concealers",0,0
10003,0,"Revealers",0,0
10004,0,"Concealers",0,0
10004,0,"Revealers",0,0
10005,0,"Concealers",0,0
10005,0,"Revealers",0,0
10006,0,"Concealers",0,0
10006,0,"Revealers",0,0
10007,0,"Concealers",0,0
10007,0,"Revealers",0,0
10008,0,"Concealers",0,0
10008,0,"Revealers",0,0
10009,0,"Concealers",0,0
10009,0,"Revealers",0,0
10010,0,"Concealers",0,0
10010,0,"Revealers",0,0
10011,0,"Concealers",0,0
10011,0,"Revealers",0,0
10012,0,"Concealers",0,0
10012,0,"Revealers",0,0
10013,0,"Concealers",0,0
10013,0,"Revealers",0,0
10014,0,"Concealers",0,0
10014,0,"Revealers",0,0
10015,0,"Concealers",0,0
10015,0,"Revealers",0,0
10016,0,"Concealers",0,0
10016,0,"Revealers",0,0
10017,0,"Concealers",0,0
10017,0,"Revealers",0,0
10018,0,"Concealers",0,0
10018,0,"Revealers",0,0
10019,0,"Concealers",0,0
10019,0,"Revealers",0,0
10020,0,"Concealers",0,0
10020,0,"Revealers",0,0
10021,0,"Concealers",0,0
10021,0,"Revealers",0,0
10022,0,"Concealers",0,0
10022,0,"Revealers",0,0
10023,0,"Concealers",0,0
10023,0,"Revealers",0,0
10024,0,"Concealers",0,0
10024,0,"Revealers",0,0
10025,0,"Concealers",0,0
10025,0,"Revealers",0,0
10026,0,"Concealers",0,0
10026,0,"Revealers",0,0
10027,0,"Concealers",0,0
10027,0,"Revealers",0,0
10028,0,"Concealers",0,0
10028,0,"Revealers",0,0
10029,0,"Concealers",0,0
10029,0,"Revealers",0,0
10030,0,"Concealers",0,0
10030,0,"Revealers",0,0
10031,0,"Concealers",0,0
10031,0,"Revealers",0,0
10032,0,"Concealers",0,0
10032,0,"Revealers",0,0
10033,0,"Concealers",0,0
10033,0,"Revealers",0,0
10034,0,"Concealers",0,0
10034,0,"Revealers",0,0
10035,0,"Concealers",0,0
10035,0,"Revealers",0,0
10036,0,"Concealers",0,0
10036,0,"Revealers",0,0
10037,0,"Concealers",0,0
10037,0,"Revealers",0,0
10038,0,"Concealers",0,0
10038,0,"Revealers",0,0
10039,0,"Concealers",0,0
10039,0,"Revealers",0,0
10040,0,"Concealers",0,0
10040,0,"Revealers",0,0
10041,0,"Concealers",0,0
10041,0,"Revealers",0,0
10042,0,"Concealers",0,0
10042,0,"Revealers",0,0
10043,0,"Concealers",0,0
10043,0,"Revealers",0,0
10044,0,"Concealers",0,0
10044,0,"Revealers",0,0
10045,0,"Concealers",0,0
10045,0,"Revealers",0,0
10046,0,"Concealers",0,0
10046,0,"Revealers",0,0
10047,0,"Concealers",0,0
10047,0,"Revealers",0,0
10048,0,"Concealers",0,0
10048,0,"Revealers",0,0
10049,0,"Concealers",0,0
10049,0,"Revealers",0,0
10050,0,"Concealers",0,0
10050,0,"Revealers",0,0
10051,0,"Concealers",0,0
10051,0,"Revealers",0,0
10052,0,"Concealers",0,0
10052,0,"Revealers",0,0
10053,0,"Concealers",0,0
10053,0,"Revealers",0,0
10054,0,"Concealers",0,0
10054,0,"Revealers",0,0
10055,0,"Concealers",0,0
10055,0,"Revealers",0,0
10056,0,"Concealers",0,0
10056,0,"Revealers",0,0
10057,0,"Concealers",0,0
10057,0,"Revealers",0,0
10058,0,"Concealers",0,0
10058,0,"Revealers",0,0
10059,0,"Concealers",0,0
10059,0,"Revealers",0,0
10060,0,"Concealers",0,0
10060,0,"Revealers",0,0
10061,0,"Concealers",0,0
10061,0,"Revealers",0,0
10062,0,"Concealers",0,0
10062,0,"Revealers",0,0
10063,0,"Concealers",0,0
10063,0,"Revealers",0,0
10064,0,"Concealers",0,0
10064,0,"Revealers",0,0
10065,0,"Concealers",0,0
10065,0,"Revealers",0,0
10066,0,"Concealers",0,0
10066,0,"Revealers",0,0
10067,0,"Concealers",0,0
10067,0,"Revealers",0,0
10068,0,"Concealers",0,0
10068,0,"Revealers",0,0
10069,0,"Concealers",0,0
10069,0,"Revealers",0,0
10070,0,"Concealers",0,0
10070,0,"Revealers",0,0
10071,0,"Concealers",0,0
10071,0,"Revealers",0,0
10072,0,"Concealers",0,0
10072,0,"Revealers",0,0
10073,0,"Concealers",0,0
10073,0,"Revealers",0,0
10074,0,"Concealers",0,0
10074,0,"Revealers",0,0
10075,0,"Concealers",0,0
10075,0,"Revealers",0,0
10076,0,"Concealers",0,0
10076,0,"Revealers",0,0
10077,0,"Concealers",0,0
10077,0,"Revealers",0,0
10078,0,"Concealers",0,0
10078,0,"Revealers",0,0
10079,0,"Concealers",0,0
10079,0,"Revealers",0,0
10080,0,"Concealers",0,0
10080,0,"Revealers",0,0
10081,0,"Concealers",0,0
10081,0,"Revealers",0,0
10082,0,"Concealers",0,0
10082,0,"Revealers",0,0
10083,0,"Concealers",0,0
10083,0,"Revealers",0,0
10084,0,"Concealers",0,0
10084,0,"Revealers",0,0
10085,0,"Concealers",0,0
10085,0,"Revealers",0,0
10086,0,"Concealers",0,0
10086,0,"Revealers",0,0
10087,0,"Concealers",0,0
10087,0,"Revealers",0,0
10088,0,"Concealers",0,0
10088,0,"Revealers",0,0
10089,0,"Concealers",0,0
10089,0,"Revealers",0,0
10090,0,"Concealers",0,0
10090,0,"Revealers",0,0
10091,0,"Concealers",0,0
10091,0,"Revealers",0,0
10092,0,"Concealers",0,0
10092,0,"Revealers",0,0
10093,0,"Concealers",0,0
10093,0,"Revealers",0,0
10094,0,"Concealers",0,0
10094,0,"Revealers",0,0
10095,0,"Concealers",0,0
10095,0,"Revealers",0,0
10096,0,"Concealers",0,0
10096,0,"Revealers",0,0
10097,0,"Concealers",0,0
10097,0,"Revealers",0,0
10098,0,"Concealers",0,0
10098,0,"Revealers",0,0
10099,0,"Concealers",0,0
10099,0,"Revealers",0,0
10100,0,"Concealers",0,0
10100,0,"Revealers",0,0
