,"1084.42","700.38","0.5","0.3","953.36","670.68","0.3","0.34"
,"1085.42","700.98","0.5","0.3","953.82","671.2","0.3","0.34"
,"1086.4","701.58","0.5","0.3","954.3","671.78","0.3","0.34"
,"1087.36","702.28","0.5","0.3","954.88","672.24","0.3","0.34"
,"1088.48","702.76","0.5","0.3","955.38","672.84","0.3","0.34"
,"1089.46","703.46","0.5","0.3","956.44","673.34","0.3","0.34"
,"1090.54","703.96","0.5","0.3","956.98","673.9","0.3","0.34"
,"1091.56","704.56","0.5","0.3","958","674.46","0.3","0.34"
,"1092.6","705.16","0.5","0.3","958.5","675.02","0.3","0.34"
,"1093.66","705.7","0.5","0.3","959.6","675.56","0.3","0.34"
,"1094.66","706.34","0.5","0.32","960.1","676.1","0.3","0.34"
,"1095.62","706.96","0.5","0.32","960.68","676.54","0.3","0.34"
,"1096.68","707.58","0.5","0.32","961.24","677.02","0.3","0.34"
,"1097.68","708.18","0.5","0.32","961.72","677.56","0.3","0.34"
,"1098.68","708.86","0.5","0.32","962.26","678.06","0.3","0.34"
,"1099.8","709.32","0.5","0.32","962.92","678.46","0.3","0.34"
,"1100.8","710","0.5","0.32","963.48","678.94","0.3","0.34"
,"1101.88","710.54","0.5","0.32","964.02","679.46","0.3","0.34"
,"1102.94","711.16","0.5","0.32","965.08","680.06","0.32","0.34"
,"1103.94","711.76","0.5","0.32","965.58","680.62","0.32","0.34"
,"1104.92","712.38","0.5","0.32","966.08","681.16","0.32","0.34"
,"1105.96","713","0.5","0.32","967.14","681.74","0.32","0.34"
,"1106.98","713.64","0.5","0.32","968.24","682.26","0.32","0.34"
,"1108","714.2","0.52","0.32","968.76","682.8","0.32","0.34"
,"1109","714.88","0.52","0.32","969.14","683.44","0.32","0.34"
,"1109.7","715.5","0.54","0.32","970.22","684.04","0.32","0.34"
,"1110.74","716.04","0.54","0.32","971.32","684.54","0.32","0.34"
,"1111.5","716.54","0.56","0.32","971.82","685.16","0.32","0.34"
,"1112.6","717.06","0.56","0.32","972.32","685.7","0.32","0.34"
,"1113.3","717.64","0.56","0.32","972.84","686.3","0.32","0.34"
,"1114.34","718.22","0.56","0.32","973.26","686.92","0.32","0.34"
,"1115.06","718.8","0.56","0.32","973.72","687.52","0.32","0.34"
,"1116.14","719.34","0.56","0.32","974.18","688.1","0.32","0.34"
,"1116.78","720","0.56","0.32","974.74","688.66","0.32","0.34"
,"1117.84","720.54","0.56","0.32","975.2","689.24","0.32","0.34"
,"1118.5","721.18","0.56","0.32","975.68","689.8","0.34","0.34"
,"1119.56","721.72","0.56","0.32","976.2","690.4","0.34","0.34"
,"1120.24","722.34","0.56","0.34","976.68","690.96","0.34","0.34"
,"1121.32","722.88","0.56","0.34","977.74","691.58","0.34","0.34"
,"1122.06","723.36","0.58","0.34","978.2","692.16","0.34","0.34"
,"1122.76","723.96","0.58","0.34","978.72","692.76","0.34","0.34"
,"1123.84","724.5","0.58","0.34","979.24","693.3","0.34","0.34"
,"1124.56","725.08","0.58","0.34","979.76","693.9","0.34","0.34"
,"1125.58","725.64","0.6","0.34","980.32","694.38","0.34","0.34"
,"1126.26","726.24","0.6","0.34","980.78","694.98","0.34","0.36"
,"1127.38","726.72","0.6","0.34","981.26","695.52","0.34","0.36"
,"1128.08","727.28","0.6","0.34","981.72","696.12","0.34","0.36"
,"1129.12","727.84","0.6","0.34","982.18","696.66","0.34","0.36"
,"1129.78","728.46","0.62","0.34","983.26","697.22","0.34","0.36"
,"1130.86","728.98","0.62","0.34","983.8","697.74","0.34","0.36"
,"1131.98","729.5","0.62","0.34","984.88","698.22","0.34","0.36"
,"1132.62","730.06","0.62","0.34","985.42","698.78","0.34","0.36"
,"1133.66","730.68","0.62","0.34","986.48","699.3","0.34","0.36"
,"1134.3","731.24","0.62","0.34","986.92","699.86","0.34","0.36"
,"1135.32","731.88","0.62","0.34","987.94","700.44","0.34","0.36"
,"1135.96","732.44","0.62","0.34","988.36","701","0.34","0.36"
,"1137.08","732.98","0.62","0.34","989.36","701.62","0.34","0.36"
,"1137.7","733.56","0.62","0.34","990.4","702.16","0.34","0.36"
,"1138.86","734.06","0.62","0.34","990.88","702.76","0.34","0.36"
,"1139.58","734.54","0.62","0.34","991.96","703.22","0.34","0.36"
,"1140.24","735.16","0.62","0.34","992.46","703.8","0.36","0.36"
,"1140.9","735.74","0.62","0.34","993.38","704.44","0.36","0.36"
,"1141.56","736.36","0.62","0.34","993.74","705.02","0.36","0.36"
,"1142.22","736.92","0.62","0.34","994.68","705.64","0.36","0.36"
,"1142.92","737.48","0.62","0.34","995.18","706.22","0.36","0.36"
,"1143.98","738.02","0.62","0.34","996.2","706.72","0.36","0.36"
,"1144.64","738.62","0.62","0.34","996.6","707.32","0.36","0.36"
,"1145.72","739.14","0.62","0.34","997.58","707.86","0.36","0.36"
,"1146.38","739.72","0.62","0.34","998.02","708.42","0.36","0.36"
,"1147.06","740.28","0.62","0.34","999.06","708.96","0.36","0.36"
,"1148.22","740.76","0.62","0.34","999.48","709.48","0.36","0.36"
,"1148.9","741.3","0.62","0.34","1000.56","710.06","0.36","0.36"
,"1149.98","741.88","0.62","0.34","1000.92","710.68","0.36","0.36"
,"1151","742.44","0.62","0.36","1001.96","711.22","0.36","0.36"
,"1151.6","743.06","0.62","0.36","1002.98","711.68","0.36","0.36"
,"1152.7","743.6","0.62","0.38","1003.44","712.22","0.36","0.36"
,"1153.34","744.14","0.62","0.38","1004.44","712.72","0.36","0.36"
,"1154.48","744.58","0.62","0.38","1004.88","713.26","0.36","0.36"
,"1155.18","745.06","0.62","0.38","1006","713.78","0.36","0.36"
,"1155.84","745.62","0.62","0.38","1006.46","714.24","0.36","0.36"
,"1156.62","746.1","0.62","0.38","1007.5","714.76","0.36","0.36"
,"1157.4","746.54","0.62","0.38","1008.5","715.28","0.36","0.36"
,"1158.22","746.96","0.62","0.38","1008.94","715.8","0.36","0.36"
,"1158.88","747.56","0.62","0.38","1010","716.32","0.36","0.38"
,"1159.64","748.1","0.62","0.38","1010.44","716.82","0.36","0.38"
,"1160.38","748.6","0.62","0.38","1011.44","717.42","0.36","0.38"
,"1161.1","749.16","0.62","0.4","1011.9","717.96","0.36","0.38"
,"1161.78","749.74","0.62","0.4","1012.36","718.5","0.36","0.38"
,"1162.86","750.28","0.62","0.4","1012.8","719.06","0.36","0.38"
,"1163.62","750.76","0.62","0.4","1013.76","719.7","0.36","0.38"
,"1164.34","751.26","0.62","0.4","1014.76","720.22","0.36","0.38"
,"1165.02","751.82","0.62","0.4","1015.22","720.8","0.36","0.38"
,"1166.12","752.34","0.62","0.4","1016.24","721.3","0.36","0.38"
,"1166.84","752.88","0.62","0.4","1016.66","721.88","0.36","0.38"
,"1167.9","753.48","0.62","0.4","1017.6","722.48","0.36","0.38"
,"1168.6","754.04","0.62","0.4","1018.6","723.04","0.36","0.38"
,"1169.74","754.54","0.62","0.4","1019.62","723.56","0.38","0.38"
,"1170.44","755.12","0.62","0.4","1020","724.14","0.38","0.38"
,"1171.24","755.58","0.62","0.4","1020.4","724.78","0.38","0.38"
,"1172.38","756.1","0.62","0.4","1021.48","725.3","0.38","0.38"
,"1173.04","756.7","0.62","0.4","1021.9","725.86","0.38","0.38"
,"1174.12","757.24","0.62","0.4","1022.36","726.42","0.38","0.38"
,"1174.86","757.76","0.62","0.4","1023.38","727.08","0.38","0.38"
,"1175.56","758.32","0.62","0.42","1023.84","727.58","0.4","0.38"
,"1176.62","758.86","0.62","0.42","1024.92","728.1","0.4","0.38"
,"1177.46","759.22","0.62","0.42","1025.42","728.62","0.4","0.38"
,"1178.64","759.64","0.62","0.42","1025.96","729.16","0.4","0.38"
,"1179.36","760.14","0.62","0.42","1026.92","729.74","0.4","0.38"
,"1180.14","760.62","0.62","0.42","1027.52","730.22","0.4","0.38"
,"1181.26","761.1","0.62","0.42","1028.52","730.74","0.4","0.38"
,"1182.04","761.58","0.62","0.42","1028.94","731.36","0.4","0.38"
,"1183.14","762.08","0.62","0.44","1029.92","732.02","0.4","0.38"
,"1183.9","762.58","0.62","0.44","1030.36","732.6","0.4","0.38"
,"1185.04","763.06","0.62","0.44","1031.38","733.18","0.4","0.38"
,"1185.7","763.66","0.62","0.44","1032.42","733.7","0.4","0.38"
,"1186.86","764.08","0.62","0.44","1033.42","734.34","0.4","0.38"
,"1187.66","764.5","0.64","0.44","1034.38","735","0.4","0.38"
,"1188.26","765.12","0.64","0.44","1035.4","735.56","0.4","0.38"
,"1188.96","765.64","0.64","0.44","1036.42","736.18","0.4","0.38"
,"1189.7","766.12","0.64","0.44","1037.38","736.76","0.4","0.38"
,"1190.8","766.64","0.64","0.44","1038.44","737.28","0.42","0.38"
,"1191.5","767.18","0.64","0.44","1039.48","737.84","0.42","0.38"
,"1192.24","767.66","0.64","0.44","1040.48","738.38","0.42","0.38"
,"1192.98","768.24","0.64","0.44","1041.48","738.98","0.42","0.38"
,"1194.06","768.7","0.64","0.44","1042.5","739.5","0.42","0.38"
,"1194.82","769.22","0.64","0.44","1043.58","740.06","0.42","0.38"
,"1195.6","769.78","0.64","0.44","1044.58","740.62","0.42","0.4"
,"1196.38","770.24","0.64","0.44","1045.66","741.18","0.42","0.4"
,"1197.18","770.74","0.64","0.44","1046.64","741.72","0.42","0.4"
,"1197.88","771.3","0.64","0.44","1047.66","742.28","0.42","0.4"
,"1198.62","771.86","0.64","0.44","1048.76","742.78","0.42","0.4"
,"1199.36","772.38","0.64","0.44","1049.78","743.38","0.42","0.4"
,"1200.16","772.88","0.64","0.44","1050.9","743.86","0.42","0.4"
,"1200.92","773.4","0.64","0.44","1051.86","744.44","0.42","0.4"
,"1201.96","773.96","0.64","0.44","1052.96","745","0.42","0.4"
,"1202.66","774.56","0.66","0.44","1053.96","745.56","0.42","0.4"
,"1203.7","775.08","0.66","0.44","1055","746.12","0.44","0.4"
,"1204.42","775.62","0.66","0.44","1056","746.68","0.44","0.4"
,"1205.48","776.12","0.66","0.44","1057.06","747.22","0.44","0.4"
,"1206.24","776.62","0.66","0.44","1058.16","747.76","0.44","0.4"
,"1207.26","777.18","0.66","0.44","1059.26","748.24","0.44","0.4"
,"1208.06","777.64","0.66","0.44","1060.28","748.82","0.44","0.4"
,"1209.12","778.16","0.66","0.44","1061.36","749.32","0.44","0.42"
,"1209.88","778.64","0.66","0.44","1062.42","749.9","0.44","0.42"
,"1210.64","779.12","0.66","0.44","1063.42","750.44","0.44","0.42"
,"1211.7","779.7","0.66","0.44","1064.46","751.04","0.44","0.42"
,"1212.38","780.3","0.66","0.44","1065.6","751.46","0.44","0.42"
,"1213.2","780.76","0.66","0.44","1066.66","752.06","0.44","0.42"
,"1214.22","781.38","0.66","0.44","1067.68","752.58","0.44","0.42"
,"1215.26","781.9","0.66","0.44","1068.8","753.06","0.44","0.42"
,"1216.06","782.38","0.66","0.44","1069.84","753.64","0.44","0.42"
,"1217.1","782.9","0.66","0.44","1070.88","754.18","0.44","0.42"
,"1217.86","783.4","0.66","0.44","1072","754.64","0.44","0.42"
,"1218.9","784","0.66","0.44","1073.02","755.22","0.44","0.42"
,"1219.6","784.54","0.66","0.44","1074.08","755.7","0.44","0.42"
,"1220.42","785.06","0.66","0.44","1075.24","756.14","0.44","0.42"
,"1221.44","785.64","0.66","0.44","1076.3","756.72","0.44","0.42"
,"1222.54","786.14","0.66","0.44","1077.44","757.22","0.44","0.42"
,"1223.26","786.74","0.66","0.44","1078.56","757.72","0.44","0.42"
,"1224.24","787.36","0.66","0.44","1079.58","758.34","0.44","0.42"
,"1225.26","787.96","0.66","0.46","1080.76","758.8","0.44","0.42"
,"1226.04","788.5","0.66","0.46","1081.82","759.38","0.44","0.42"
,"1227.06","789.12","0.66","0.46","1083","759.84","0.44","0.42"
,"1227.8","789.68","0.66","0.46","1084.02","760.48","0.44","0.42"
,"1228.88","790.22","0.66","0.46","1085.14","761","0.44","0.42"
,"1229.58","790.86","0.66","0.46","1086.16","761.6","0.44","0.42"
,"1230.38","791.38","0.66","0.46","1087.24","762.16","0.44","0.42"
,"1231.46","791.94","0.66","0.46","1088.3","762.72","0.44","0.42"
,"1232.2","792.52","0.66","0.46","1089.34","763.3","0.44","0.42"
,"1233.3","793.06","0.66","0.46","1090.46","763.8","0.46","0.42"
,"1234.06","793.62","0.66","0.46","1091.5","764.38","0.48","0.42"
,"1234.78","794.22","0.66","0.46","1092.54","764.94","0.48","0.42"
,"1235.84","794.8","0.66","0.46","1093.62","765.52","0.5","0.42"
,"1236.9","795.38","0.66","0.46","1094.02","766.12","0.5","0.42"
,"1237.64","795.96","0.66","0.46","1094.4","766.8","0.5","0.42"
,"1238.68","796.54","0.66","0.46","1094.9","767.3","0.5","0.42"
,"1239.38","797.16","0.66","0.46","1095.42","767.78","0.5","0.42"
,"1240.4","797.78","0.66","0.46","1095.92","768.28","0.5","0.42"
,"1241.12","798.38","0.66","0.46","1096.44","768.78","0.5","0.42"
,"1242.22","798.9","0.66","0.46","1096.84","769.4","0.5","0.42"
,"1243.24","799.54","0.66","0.46","1097.3","769.96","0.5","0.42"
,"1244.22","800.2","0.66","0.46","1097.82","770.48","0.5","0.42"
,"1244.98","800.76","0.68","0.46","1098.3","771.02","0.5","0.42"
,"1246.02","801.38","0.68","0.46","1098.78","771.6","0.5","0.42"
,"1246.78","801.96","0.68","0.46","1099.24","772.16","0.5","0.42"
,"1247.82","802.56","0.68","0.46","1099.7","772.76","0.5","0.42"
,"1248.84","803.2","0.68","0.46","1100.12","773.34","0.5","0.42"
,"1249.56","803.82","0.68","0.46","1100.54","773.94","0.5","0.44"
,"1250.3","804.4","0.68","0.46","1101","774.48","0.5","0.44"
,"1251.3","805.06","0.68","0.46","1102.06","775.04","0.5","0.44"
,"1252.04","805.64","0.68","0.46","1102.5","775.64","0.52","0.44"
,"1253.12","806.22","0.68","0.46","1102.96","776.2","0.52","0.44"
,"1253.88","806.78","0.68","0.46","1103.4","776.84","0.52","0.44"
,"1255","807.3","0.68","0.46","1103.82","777.44","0.52","0.44"
,"1256.02","807.94","0.68","0.46","1104.38","777.98","0.52","0.44"
,"1256.74","808.56","0.68","0.46","1104.84","778.56","0.52","0.44"
,"1257.8","809.14","0.68","0.46","1105.26","779.2","0.52","0.44"
,"1258.6","809.68","0.68","0.48","1105.7","779.8","0.52","0.44"
,"1259.34","810.26","0.68","0.48","1106.2","780.36","0.52","0.44"
,"1260.08","810.84","0.68","0.48","1106.6","781","0.52","0.44"
,"1260.78","811.44","0.68","0.48","1106.98","781.68","0.52","0.44"
,"1261.54","811.98","0.68","0.48","1107.44","782.26","0.52","0.44"
,"1262.58","812.56","0.68","0.48","1107.9","782.86","0.52","0.44"
,"1263.62","813.16","0.68","0.48","1108.34","783.5","0.52","0.44"
,"1264.64","813.76","0.68","0.48","1108.84","784.1","0.52","0.44"
,"1265.4","814.36","0.68","0.48","1109.26","784.72","0.52","0.44"
,"1266.18","814.88","0.68","0.48","1109.72","785.36","0.52","0.44"
,"1266.9","815.5","0.68","0.48","1110.12","786","0.52","0.44"
,"1267.6","816.08","0.7","0.48","1111.2","786.6","0.52","0.44"
,"1268.34","816.68","0.72","0.48","1112.2","787.24","0.52","0.44"
,"1268.96","817.3","0.72","0.48","1112.72","787.78","0.52","0.44"
,"1269.68","817.88","0.72","0.48","1113.18","788.4","0.52","0.44"
,"1270.72","818.44","0.72","0.48","1113.68","788.98","0.52","0.44"
,"1271.42","819.02","0.72","0.48","1114.12","789.6","0.52","0.44"
,"1272.48","819.58","0.72","0.48","1114.58","790.22","0.52","0.44"
,"1273.12","820.16","0.72","0.48","1115.14","790.74","0.54","0.46"
,"1273.8","820.82","0.72","0.48","1115.6","791.34","0.54","0.46"
,"1274.76","821.42","0.72","0.48","1116.06","791.96","0.54","0.46"
,"1275.5","822.02","0.72","0.48","1116.48","792.6","0.54","0.46"
,"1276.52","822.56","0.72","0.48","1116.96","793.2","0.54","0.46"
,"1277.2","823.16","0.72","0.48","1117.44","793.82","0.54","0.46"
,"1278.16","823.72","0.72","0.48","1117.88","794.44","0.54","0.46"
,"1278.9","824.28","0.72","0.48","1118.36","795.04","0.54","0.46"
,"1279.9","824.86","0.72","0.48","1118.78","795.68","0.54","0.46"
,"1280.58","825.42","0.72","0.48","1119.2","796.32","0.54","0.46"
,"1281.58","825.98","0.72","0.48","1120.26","796.9","0.54","0.46"
,"1282.42","826.52","0.72","0.48","1120.82","797.4","0.54","0.46"
,"1283.18","827.02","0.72","0.48","1121.26","798.02","0.54","0.46"
,"1283.9","827.64","0.72","0.48","1121.68","798.68","0.54","0.46"
,"1284.64","828.16","0.74","0.48","1122.18","799.24","0.54","0.46"
,"1285.36","828.76","0.76","0.48","1122.62","799.86","0.54","0.46"
,"1286.02","829.34","0.76","0.5","1123.14","800.4","0.54","0.46"
,"1286.74","829.96","0.76","0.5","1123.6","801","0.54","0.46"
,"1287.42","830.56","0.76","0.5","1124.08","801.58","0.54","0.46"
,"1288.42","831.14","0.76","0.5","1124.52","802.2","0.54","0.48"
,"1289.16","831.74","0.76","0.5","1124.96","802.82","0.54","0.48"
,"1289.82","832.32","0.76","0.5","1125.38","803.48","0.54","0.48"
,"1290.54","832.92","0.76","0.5","1125.8","804.12","0.54","0.48"
,"1291.22","833.54","0.76","0.5","1126.86","804.7","0.54","0.48"
,"1291.96","834.1","0.76","0.5","1127.34","805.3","0.54","0.48"
,"1292.7","834.68","0.76","0.5","1127.88","805.84","0.54","0.48"
,"1293.72","835.26","0.76","0.5","1128.34","806.46","0.54","0.48"
,"1294.56","835.74","0.78","0.5","1128.74","807.14","0.54","0.5"
,"1295.62","836.28","0.78","0.5","1129.18","807.78","0.54","0.5"
,"1296.38","836.84","0.78","0.5","1129.64","808.4","0.54","0.5"
,"1297.32","837.48","0.78","0.5","1130.08","809.04","0.54","0.5"
,"1298.4","838.02","0.78","0.5","1130.5","809.7","0.54","0.5"
,"1299.08","838.64","0.78","0.5","1130.98","810.3","0.54","0.5"
,"1300.12","839.22","0.78","0.5","1131.38","810.98","0.54","0.5"
,"1300.88","839.76","0.78","0.5","1131.86","811.58","0.54","0.5"
,"1301.9","840.38","0.78","0.5","1132.34","812.18","0.54","0.5"
,"1302.56","841","0.78","0.52","1132.88","812.74","0.54","0.52"
,"1303.36","841.56","0.78","0.54","1133.34","813.38","0.54","0.52"
,"1304.36","842.14","0.78","0.54","1133.8","814","0.54","0.52"
,"1305.1","842.74","0.78","0.54","1134.22","814.68","0.54","0.52"
,"1306.1","843.32","0.78","0.54","1134.68","815.32","0.54","0.52"
,"1306.86","843.88","0.78","0.54","1135.66","816","0.54","0.52"
,"1307.84","844.48","0.78","0.54","1136.2","816.56","0.54","0.52"
,"1308.6","845.04","0.78","0.54","1137.24","817.18","0.54","0.52"
,"1309.64","845.62","0.78","0.54","1137.68","817.84","0.54","0.54"
,"1310.44","846.14","0.78","0.54","1138.76","818.42","0.54","0.54"
,"1311.44","846.72","0.78","0.54","1139.18","819.1","0.54","0.58"
,"1312.24","847.24","0.78","0.54","1140.16","819.8","0.54","0.58"
,"1313.28","847.78","0.78","0.54","1140.68","820.36","0.54","0.58"
,"1313.98","848.4","0.78","0.54","1141.24","820.92","0.54","0.58"
,"1315.08","848.94","0.78","0.54","1142.26","821.58","0.54","0.58"
,"1315.74","849.58","0.78","0.54","1142.66","822.28","0.54","0.58"
,"1316.82","850.16","0.78","0.54","1143.66","822.96","0.54","0.58"
,"1317.56","850.74","0.78","0.54","1144.64","823.6","0.54","0.58"
,"1318.6","851.3","0.78","0.56","1145.16","824.2","0.54","0.58"
,"1319.32","851.86","0.78","0.56","1145.66","824.78","0.54","0.58"
,"1320.36","852.46","0.78","0.56","1146.12","825.44","0.54","0.58"
,"1321.1","853.06","0.78","0.56","1146.6","826.06","0.54","0.58"
,"1322.16","853.66","0.78","0.56","1147.08","826.74","0.54","0.58"
,"1322.92","854.24","0.78","0.56","1148.04","827.4","0.54","0.58"
,"1323.94","854.88","0.78","0.56","1148.58","828","0.54","0.58"
,"1324.62","855.52","0.78","0.58","1149.6","828.64","0.54","0.58"
,"1325.68","856.08","0.78","0.58","1150.04","829.36","0.54","0.58"
,"1326.68","856.7","0.78","0.58","1151.02","830","0.54","0.58"
,"1327.72","857.22","0.78","0.58","1151.52","830.62","0.54","0.58"
,"1328.48","857.8","0.78","0.58","1152.52","831.28","0.54","0.58"
,"1329.52","858.38","0.78","0.58","1153","831.92","0.54","0.6"
,"1330.26","858.94","0.78","0.6","1154","832.54","0.54","0.6"
,"1331.32","859.48","0.78","0.6","1154.44","833.22","0.54","0.6"
,"1332.1","860.04","0.78","0.6","1155.42","833.92","0.54","0.6"
,"1332.8","860.64","0.78","0.62","1155.88","834.58","0.54","0.6"
,"1333.58","861.16","0.78","0.62","1156.86","835.26","0.54","0.6"
,"1334.3","861.72","0.78","0.62","1157.36","835.92","0.54","0.6"
,"1335.38","862.3","0.78","0.62","1157.84","836.62","0.54","0.6"
,"1336.1","862.84","0.78","0.62","1158.82","837.28","0.54","0.6"
,"1336.9","863.36","0.78","0.62","1159.32","837.94","0.54","0.6"
,"1337.64","863.92","0.78","0.62","1159.76","838.64","0.54","0.6"
,"1338.46","864.42","0.78","0.62","1160.24","839.34","0.54","0.6"
,"1339.28","864.94","0.78","0.62","1160.72","840","0.54","0.62"
,"1340","865.5","0.8","0.62","1161.18","840.7","0.54","0.64"
,"1341","866.1","0.8","0.62","1161.66","841.3","0.54","0.64"
,"1341.8","866.6","0.8","0.64","1162.22","841.9","0.54","0.64"
,"1342.88","867.14","0.8","0.64","1163.22","842.48","0.54","0.64"
,"1343.66","867.68","0.8","0.64","1163.68","843.18","0.54","0.66"
,"1344.42","868.24","0.8","0.64","1164.22","843.78","0.54","0.66"
,"1345.44","868.84","0.8","0.64","1164.7","844.38","0.54","0.66"
,"1346.3","869.32","0.8","0.64","1165.76","844.96","0.54","0.68"
,"1347.32","869.94","0.8","0.64","1166.24","845.56","0.54","0.68"
,"1348.12","870.48","0.8","0.64","1166.72","846.22","0.54","0.68"
,"1349.04","871.16","0.8","0.68","1167.2","846.82","0.54","0.68"
,"1349.78","871.68","0.8","0.68","1167.7","847.4","0.54","0.68"
,"1350.88","872.18","0.8","0.68","1168.7","848","0.56","0.68"
,"1351.62","872.68","0.8","0.68","1169.2","848.64","0.56","0.68"
,"1352.68","873.2","0.8","0.68","1169.72","849.22","0.56","0.68"
,"1353.38","873.76","0.8","0.68","1170.22","849.82","0.56","0.68"
,"1354.36","874.38","0.8","0.68","1171.2","850.48","0.56","0.68"
,"1355.06","874.96","0.8","0.68","1171.76","851.06","0.56","0.68"
,"1355.78","875.52","0.8","0.68","1172.76","851.68","0.56","0.68"
,"1356.52","876.1","0.8","0.68","1173.28","852.32","0.56","0.68"
,"1357.3","876.6","0.8","0.68","1173.74","852.98","0.56","0.68"
,"1358.04","877.22","0.8","0.68","1174.76","853.64","0.56","0.68"
,"1359.08","877.76","0.8","0.68","1175.18","854.38","0.56","0.68"
,"1359.9","878.3","0.8","0.68","1175.66","855.06","0.58","0.68"
,"1360.96","878.8","0.8","0.68","1176.1","855.7","0.58","0.68"
,"1361.7","879.4","0.8","0.68","1177.12","856.28","0.58","0.68"
,"1362.74","879.94","0.8","0.68","1178.08","856.88","0.58","0.68"
,"1363.54","880.48","0.8","0.68","1178.5","857.56","0.58","0.68"
,"1364.58","881.04","0.8","0.68","1179.44","858.24","0.6","0.68"
,"1365.38","881.58","0.84","0.68","1179.9","858.86","0.6","0.68"
,"1366.4","882.2","0.84","0.68","1180.78","859.58","0.6","0.68"
,"1367.08","882.78","0.84","0.68","1181.24","860.2","0.6","0.68"
,"1367.82","883.36","0.84","0.68","1182.22","860.86","0.6","0.68"
,"1368.52","883.92","0.84","0.68","1183.22","861.44","0.6","0.68"
,"1369.3","884.46","0.84","0.68","1184.14","862.14","0.6","0.68"
,"1370.04","885.02","0.86","0.68","1185.1","862.8","0.6","0.68"
,"1370.96","885.7","0.86","0.7","1186.06","863.5","0.6","0.68"
,"1371.62","886.28","0.86","0.7","1187","864.14","0.6","0.68"
,"1372.64","886.8","0.86","0.7","1187.92","864.86","0.6","0.68"
,"1373.52","887.42","0.86","0.7","1188.9","865.5","0.62","0.68"
,"1374.26","887.94","0.86","0.7","1189.84","866.18","0.62","0.68"
,"1374.9","888.5","0.86","0.7","1190.82","866.8","0.62","0.68"
,"1375.7","889.02","0.88","0.7","1191.76","867.46","0.62","0.68"
,"1376.38","889.56","0.9","0.7","1192.74","868.08","0.62","0.68"
,"1377.1","890.18","0.9","0.7","1193.8","868.62","0.62","0.68"
,"1377.86","890.7","0.9","0.7","1194.82","869.24","0.62","0.7"
,"1378.56","891.34","0.9","0.7","1195.74","869.94","0.62","0.7"
,"1379.26","891.86","0.9","0.7","1196.7","870.56","0.64","0.7"
,"1379.98","892.5","0.9","0.7","1197.64","871.24","0.64","0.7"
,"1380.72","893.04","0.9","0.7","1198.58","871.88","0.64","0.7"
,"1381.5","893.58","0.9","0.7","1199.52","872.56","0.64","0.7"
,"1382.38","894.26","0.9","0.7","1200.42","873.2","0.64","0.7"
,"1383.08","894.82","0.9","0.7","1201.34","873.92","0.64","0.7"
,"1383.94","895.52","0.9","0.7","1202.28","874.54","0.64","0.7"
,"1384.88","896.14","0.9","0.72","1203.34","875.14","0.64","0.7"
,"1385.58","896.7","0.9","0.72","1204.3","875.74","0.64","0.7"
,"1386.62","897.24","0.9","0.72","1205.28","876.4","0.64","0.72"
,"1387.48","897.82","0.9","0.72","1206.28","877.02","0.64","0.72"
,"1388.22","898.28","0.9","0.72","1207.26","877.66","0.64","0.72"
,"1389.18","898.92","0.9","0.74","1208.28","878.28","0.64","0.72"
,"1389.88","899.42","0.9","0.74","1209.3","878.88","0.64","0.72"
,"1390.86","899.98","0.9","0.76","1210.28","879.5","0.64","0.72"
,"1391.54","900.6","0.9","0.76","1211.3","880.12","0.64","0.74"
,"1392.48","901.2","0.9","0.76","1212.2","880.8","0.66","0.74"
,"1393.2","901.8","0.9","0.76","1213.3","881.34","0.66","0.74"
,"1394.2","902.36","0.9","0.76","1214.26","881.98","0.66","0.74"
,"1394.9","902.94","0.9","0.76","1215.26","882.62","0.66","0.74"
,"1395.82","903.62","0.9","0.76","1216.26","883.24","0.66","0.74"
,"1396.58","904.16","0.9","0.76","1217.3","883.86","0.66","0.74"
,"1397.3","904.74","0.9","0.76","1218.26","884.48","0.66","0.74"
,"1398.08","905.32","0.9","0.76","1219.22","885.16","0.66","0.74"
,"1398.98","905.96","0.9","0.76","1220.18","885.8","0.66","0.74"
,"1399.88","906.6","0.9","0.76","1221.2","886.4","0.66","0.74"
,"1400.6","907.26","0.9","0.76","1222.14","887.1","0.66","0.74"
,"1401.34","907.8","0.9","0.76","1223.12","887.76","0.66","0.74"
,"1402.08","908.46","0.9","0.76","1224.12","888.38","0.66","0.74"
,"1403.02","909.14","0.9","0.76","1225.12","889.02","0.66","0.74"
,"1403.8","909.7","0.9","0.76","1226.02","889.74","0.66","0.74"
,"1404.52","910.32","0.9","0.76","1227","890.4","0.68","0.74"
,"1405.48","910.98","0.9","0.76","1227.48","891.04","0.68","0.74"
,"1406.2","911.6","0.9","0.76","1228.02","891.64","0.68","0.74"
,"1406.98","912.26","0.9","0.76","1229.02","892.24","0.68","0.74"
,"1407.66","912.96","0.9","0.76","1229.5","892.88","0.68","0.74"
,"1408.34","913.68","0.9","0.76","1230.02","893.46","0.7","0.74"
,"1409.08","914.26","0.9","0.76","1230.98","894.16","0.7","0.74"
,"1409.78","914.96","0.9","0.76","1231.92","894.82","0.7","0.76"
,"1410.78","915.54","0.9","0.76","1232.44","895.4","0.7","0.76"
,"1411.52","916.2","0.9","0.76","1232.98","896.02","0.7","0.76"
